Product_id,Selling_Price
CRTECN2QSUHUEZZD,3986.777034916968
RNGE7M92NZGZSZJQ,4470.399538942918
TOPE593EQJA4WW4Z,5298.929120005369
BRAEDGM2YE58PGPV,3994.899423479919
PBXEANB7QGWSP25F,3537.1842489288065
BRAEE6YMKGHQ4C4K,3725.894349115746
TOPDYMSXBMBWVAS4,7805.480883739772
MATEHFNMZVV9HYUV,10667.394575305985
KRTEFG6MGMW4FQXF,1310.731472426661
SNDEE34XM8XB6ZEX,1675.3374516749577
TOPE6HZUKGTFPUFP,6185.400655467256
TOPE954FF9KJSZZN,4398.01639565726
NKCECGVAZYG6SF5S,-1473.5364184499326
PBXE4Q7YBMXJ53ZG,2694.8611417159896
ACCEGXDJMWKWYHPP,4597.433963119861
PCSE6X3Y2HSTHBDW,6409.507832589052
SHIEBZB4U7BKYJTU,3754.7124545394586
NKCEAFC847CUEYZX,4041.8665200038345
CAGE9JEFFUQQNQHW,10305.269033224067
TSHE8Z4HYFUWCVYB,6998.788356846112
NKCDU4RZURUGSZZ6,3958.331222665488
SHIEFFFPMFH8SZZM,4248.885249979735
DIAEJ6Z8BEDTGGYY,4264.352112603825
RNGEDAK9ZZR8MGY4,6104.478876981216
SNDEHZQ7BSZZJRDT,4943.851949429731
NKCEAP3S6TDGRDVY,10277.614451231773
MUGE8DTSSBPHDZWA,2768.9581412890607
SNDEARQ3EKZNNP4M,11826.746822809164
ACCEGKTTMBKZT7JR,2425.030930347676
NKCEAVZ3QEWNHQNR,5946.986885591528
SHTEJRCHC5KESPYX,3594.006157405681
BBAEJK8Z5UD97GTP,3269.158600818933
PCSEDUT3FS8UTKJQ,7319.798746139924
BRAE3Y4ZZZJHJVHV,8218.921066180934
PTYEDMT4FRUDXZCP,3598.8884289767475
PCSEAH5WZNWYJE8M,7997.98664165868
BRAEEG6TFTNVFCRM,2973.670866576206
PACEFVZZ2R8ZE5ZH,3811.8427967631583
TOPDU2HZGVTAAQJW,4636.955257980457
BRAEBBMQY4T7DFH6,2855.819417518057
TSHEHU5RXEVXH3P7,5491.13721490408
WATECSW5VZSZETGS,4493.8260513812775
SGLEGBV7K2MGEGRB,7351.015638066133
WATDP5NHENJGYYXF,6649.948827522262
SUDEHYGUYBE5KGMW,4691.704516384738
RTRDQZ8Z72FRMKGX,-2582.7733132289763
SHIEAVW5MYGJ4BRR,-387.14115259918196
ACCDXH5JXWABF7GH,4159.901387897227
TOPE8TQDQDHZZY9S,5005.595378137891
BRAE3TSHXZFRYAZQ,5209.5944469675
ACCDXFAGYWTHWYGT,2237.947459051281
SWSEBGYUPTH7GSHE,6570.571525730086
DREE9QSVADZEKNJS,4872.853054810875
PBXE5CFUTETHWRZH,6158.8348863267765
SHIED78RWUCDPFRH,5842.945168516412
NKCE69P8PC5VR7NY,3970.95044481665
WATEHYHNCANKP5VZ,6506.131083959301
NKCE7PZPRZFYKW3M,3861.353586884637
CHUEF7C3NGW54VJJ,4337.710758801826
NKCE9Q93CUEMGS46,5137.490047296202
RTRE2V3Y6FWVHDW5,3752.48488143504
BRAEE4UZZVMJUGE3,1984.4324128248336
SHIE7G263EDTSDU5,4548.386151118311
BRAE3TSHRTGMZA44,7662.143540791294
TOPEHWDGQD9NR6QD,2395.5421658201267
NKCEFMZUJEWN3HXY,2600.3904427881084
CBKEHJUH7WPZEEGK,6208.767696295572
CRTECN2QXZUFSGHZ,5229.236636905736
SWSEBHCPAKWKRDPR,8960.205410113816
ACCEAMGZGAQWYYMV,4174.590856548333
CRTECN2QZGUQPR93,4080.5934783232456
SHOEJBSZ8FS9SNJR,-1200.5846322347807
BRAE6ZCHV2ZAA9US,3545.6954621421546
SUDEGGB28WWTGFUY,6513.60794652602
ACCEAHRFFKPGUGGX,4888.91287065657
BRAEBBMQZDMZAEBV,1527.4806717215013
NKCED6EXXSFZGQP8,-1834.508162477075
SHTECN9HFVZYP2V9,3764.5822462978767
RTREAX3DGDRSSYFT,4505.755148999233
RNGE65FGK2TMUC2A,8970.672167772063
ACCEGZ8EWQ7RMZTZ,6801.993198548749
BRAE4DHZEAPXQVRG,2259.4488734611305
CAGECHKFAMZCKPFT,-2837.0783527503418
PCSE6SJG9SMAGGHY,3996.61870761849
SNDE25SG2HRJF9JH,3014.3615708879247
NKCEAVZ3FCDEUZHG,5304.4549073250055
ACCEG7AG8EUZRRZY,6153.909280956772
SHOECH3WZHFCVZWU,4126.173298522208
TOPEAKYKZKRHPMHX,3855.3894827279564
NDNEJRAZNQBZQWQK,11708.974795258047
MUGEBFGFDQYJG5TW,5452.517597012745
BBAE9K7BXFUTDNBK,4070.9382486217182
RTRDYPA4PJHCJCGF,8970.104410036314
TUNE8FWQBS7TVVT7,6029.254235636934
NKCEGMUABCRGUZPE,3863.6540950837625
RNGE7M92KAQWUBCS,2019.5172177213683
